x,y,z,species,height
-3.2,-1.8,0.0,Norway spruce,15.2
-1.7,-0.9,0.0,Norway spruce,13.8
-0.8,-1.6,0.0,Norway spruce,14.5
2.1,-1.3,0.0,Norway spruce,12.3
3.8,-0.7,0.0,Norway spruce,11.9
1.6,-2.2,0.0,Norway spruce,13.1
2.9,-1.8,0.0,Norway spruce,12.7
0.3,-0.4,0.0,Norway spruce,13.4
6.8,-2.1,0.0,Norway spruce,14.8
7.3,-0.6,0.0,Norway spruce,15.1
8.9,-1.4,0.0,Norway spruce,13.9
6.1,-1.7,0.0,Norway spruce,14.2
7.7,-2.3,0.0,Norway spruce,12.8
9.1,-0.8,0.0,Norway spruce,13.6
8.2,-1.1,0.0,Norway spruce,14.7
6.4,-0.3,0.0,Norway spruce,15.3
9.6,-1.9,0.0,Norway spruce,13.2
-2.8,3.1,0.0,Norway spruce,16.8
-1.2,2.6,0.0,European beech,14.3
-0.6,3.7,0.0,European beech,15.7
1.8,2.4,0.0,Norway spruce,17.2
3.3,3.9,0.0,European beech,16.1
2.7,2.8,0.0,European beech,15.4
1.1,3.2,0.0,Norway spruce,16.9
0.4,2.1,0.0,European beech,14.8
7.2,2.9,0.0,Norway spruce,15.6
8.6,3.4,0.0,European beech,16.3
6.9,2.2,0.0,European beech,14.9
8.1,3.8,0.0,Norway spruce,17.1
9.4,2.7,0.0,European beech,15.8
6.3,3.1,0.0,Norway spruce,16.4
7.8,2.5,0.0,European beech,15.2
9.1,3.6,0.0,Norway spruce,16.7
8.4,2.3,0.0,European beech,14.6
-2.1,7.8,0.0,European beech,18.4
-0.7,8.6,0.0,European beech,19.2
-1.8,9.1,0.0,European beech,17.9
2.3,8.2,0.0,European beech,18.7
3.6,7.4,0.0,European beech,19.5
1.9,8.9,0.0,European beech,18.1
0.8,7.7,0.0,European beech,19.3
3.1,8.5,0.0,European beech,17.6
7.4,8.3,0.0,European beech,18.9
8.7,7.9,0.0,European beech,19.7
6.2,8.6,0.0,European beech,18.2
9.3,7.1,0.0,European beech,19.1
7.8,8.8,0.0,European beech,17.8
6.6,7.5,0.0,European beech,18.6
8.1,7.2,0.0,European beech,19.4
9.7,8.4,0.0,European beech,18.3
6.9,9.2,0.0,European beech,17.7
